Time,Channel A,Channel B
2.13931690,291.36020000,0.00057985
2.13938833,290.97870000,-0.00363170
2.13945976,288.44570000,-0.00128178
2.13953119,289.11710000,-0.00122074
2.13960263,286.76720000,0.00006104
2.13967406,290.30730000,0.00042726
2.13974549,286.50780000,0.00170904
2.13981692,290.26150000,-0.00122074
2.13988835,287.42330000,-0.00024415
2.13995979,284.00520000,-0.00241096
2.14003122,283.88320000,-0.00030519
2.14010265,285.86690000,0.00155644
2.14017408,280.43460000,-0.00115970
2.14024551,284.00520000,0.00088504
2.14031695,284.95130000,-0.00039674
2.14038838,283.70000000,0.00216681
2.14045981,282.93710000,-0.00076296
2.14053124,282.78450000,-0.00009156
2.14060267,283.62370000,0.00021363
2.14067411,285.92790000,-0.00015259
2.14074554,276.63500000,0.00057985
2.14081697,275.61260000,0.00283822
2.14088840,277.88630000,-0.00009156
2.14095983,280.54140000,-0.00189215
2.14103127,277.01650000,0.00097659
2.14110270,276.07040000,-0.00115970
2.14117413,275.61260000,0.00021363
2.14124556,280.35830000,-0.00076296
2.14131699,278.14570000,-0.00137333
2.14138843,277.16910000,0.00088504
2.14145986,278.83240000,-0.00128178
2.14153129,270.86700000,-0.00189215
2.14160272,274.23930000,-0.00332652
2.14167415,271.35530000,0.00088504
2.14174559,270.86700000,-0.00183111
2.14181702,272.75920000,-0.00445570
2.14188845,273.06440000,-0.00009156
2.14195988,273.03380000,0.00238044
2.14203131,273.75100000,-0.00106815
2.14210275,274.59030000,-0.00024415
2.14217418,274.13250000,-0.00286874
2.14224561,272.75920000,-0.00085452
2.14231704,267.86090000,-0.00061037
2.14238847,267.29640000,-0.00128178
2.14245991,269.49370000,-0.00219733
2.14253134,265.51100000,0.00195319
2.14260277,266.35030000,-0.00219733
2.14267420,269.23430000,-0.00296030
2.14274563,267.98300000,-0.00369274
2.14281707,269.46320000,0.00195319
2.14288850,266.42660000,-0.00152593
2.14295993,268.92910000,0.00125126
2.14303136,264.25980000,0.00036622
2.14310279,263.31370000,0.00119022
2.14317423,258.79690000,-0.00106815
2.14324566,259.59040000,-0.00085452
2.14331709,262.73380000,-0.00115970
2.14338852,261.94030000,-0.00167852
2.14345995,261.71150000,-0.00173956
2.14353139,260.12450000,-0.00482192
2.14360282,260.30760000,0.00027467
2.14367425,259.02580000,0.00057985
2.14374568,258.94950000,0.00088504
2.14381711,258.82750000,-0.00302133
2.14388855,250.81640000,0.00082400
2.14395998,256.20290000,-0.00115970
2.14403141,253.85300000,0.00338756
2.14410284,252.37280000,-0.00039674
2.14417427,253.92920000,0.00073244
2.14424571,255.10420000,0.00057985
2.14431714,251.45720000,0.00082400
2.14438857,257.01160000,-0.00143437
2.14446000,252.90690000,0.00000000
2.14453143,255.45520000,0.00344859
2.14460287,254.49390000,0.00012207
2.14467430,250.32800000,-0.00173956
2.14474573,248.57320000,-0.00070193
2.14481716,244.63640000,-0.00137333
2.14488859,247.44410000,0.00012207
2.14496003,245.42980000,-0.00347911
2.14503146,248.72580000,-0.00204474
2.14510289,247.16940000,0.00073244
2.14517432,246.71160000,0.00012207
2.14524575,249.25990000,-0.00106815
2.14531719,247.90180000,0.00134281
2.14538862,246.42170000,0.00119022
2.14546005,242.04230000,0.00195319
2.14553148,242.11860000,-0.00183111
2.14560291,239.96700000,-0.00152593
2.14567435,240.53160000,-0.00039674
2.14574578,239.61610000,-0.00198370
2.14581721,242.85100000,0.00134281
2.14588864,241.88970000,-0.00024415
2.14596007,240.48580000,-0.00213630
2.14603151,242.54580000,0.00149541
2.14610294,240.91310000,-0.00198370
2.14617437,240.33330000,0.00350963
2.14624580,235.40450000,-0.00045778
2.14631723,236.32010000,-0.00317393
2.14638867,238.67000000,-0.00128178
2.14646010,238.56320000,-0.00076296
2.14653153,236.88470000,-0.00143437
2.14660296,235.48080000,0.00140385
2.14667439,235.22140000,-0.00024415
2.14674583,236.32010000,-0.00213630
2.14681726,237.98330000,0.00134281
2.14688869,237.29670000,-0.00286874
2.14696012,237.75440000,-0.00115970
2.14703155,230.73520000,0.00082400
2.14710299,230.04850000,-0.00106815
2.14717442,231.57440000,-0.00085452
2.14724585,229.02610000,0.00057985
2.14731728,232.52050000,0.00201422
2.14738871,234.76360000,0.00253304
2.14746015,233.66500000,0.00036622
2.14753158,230.39950000,-0.00143437
2.14760301,233.31400000,0.00125126
2.14767444,233.08510000,0.00006104
2.14774587,228.72090000,-0.00039674
2.14781731,225.57750000,-0.00369274
2.14788874,229.48390000,-0.00054933
2.14796017,223.36490000,0.00051881
2.14803160,226.55410000,-0.00024415
2.14810303,226.14210000,-0.00271615
2.14817447,226.98140000,-0.00183111
2.14824590,225.22660000,-0.00054933
2.14831733,225.95900000,-0.00128178
2.14838876,224.99770000,-0.00085452
2.14846019,225.83690000,0.00112919
2.14853163,224.92140000,-0.00137333
2.14860306,219.42810000,-0.00250252
2.14867449,220.40470000,-0.00115970
2.14874592,219.35180000,-0.00100711
2.14881735,217.90210000,-0.00363170
2.14888878,220.09950000,0.00323496
2.14896022,219.30600000,0.00210578
2.14903165,224.73830000,-0.00415052
2.14910308,220.67930000,-0.00234993
2.14917451,219.88580000,-0.00015259
2.14924594,222.19000000,-0.00137333
2.14931738,215.62850000,0.00170904
2.14938881,215.50640000,-0.00143437
2.14946024,213.61430000,-0.00137333
2.14953167,215.27760000,-0.00070193
2.14960310,215.43010000,0.00042726
2.14967454,216.98660000,0.00036622
2.14974597,215.70480000,0.00073244
2.14981740,213.58380000,-0.00137333
2.14988883,212.39360000,-0.00317393
2.14996026,214.91130000,0.00155644
2.15003170,211.98160000,0.00057985
2.15010313,207.34270000,-0.00076296
2.15017456,207.46480000,-0.00061037
2.15024599,206.67130000,-0.00061037
2.15031742,207.69370000,-0.00091556
2.15038886,205.26750000,-0.00100711
2.15046029,208.79240000,-0.00009156
2.15053172,207.34270000,-0.00219733
2.15060315,207.20540000,-0.00137333
2.15067458,207.34270000,-0.00143437
2.15074602,204.42820000,-0.00158696
2.15081745,204.88600000,-0.00143437
2.15088888,200.36930000,0.00006104
2.15096031,203.40590000,-0.00115970
2.15103174,198.23300000,-0.00070193
2.15110318,200.17090000,-0.00228889
2.15117461,198.23300000,-0.00039674
2.15124604,199.34690000,0.00088504
2.15131747,201.11700000,0.00308237
2.15138890,199.75890000,-0.00219733
2.15146034,198.81280000,-0.00152593
2.15153177,199.56050000,0.00067141
2.15160320,203.71100000,-0.00158696
2.15167463,195.39470000,-0.00024415
2.15174606,196.03560000,-0.00085452
2.15181750,194.52500000,-0.00085452
2.15188893,194.29610000,0.00027467
2.15196036,192.69390000,-0.00085452
2.15203179,195.50160000,0.00125126
2.15210322,195.34900000,0.00253304
2.15217466,195.85250000,-0.00039674
2.15224609,195.01330000,0.00112919
2.15231752,192.92270000,-0.00256356
2.15238895,195.31850000,-0.00234993
2.15246038,189.12320000,-0.00045778
2.15253182,189.32160000,-0.00204474
2.15260325,187.91770000,-0.00317393
2.15267468,185.90350000,0.00051881
2.15274611,187.61250000,-0.00115970
2.15281754,187.68880000,-0.00085452
2.15288898,188.81800000,-0.00128178
2.15296041,185.52200000,0.00088504
2.15303184,186.69700000,-0.00183111
2.15310327,190.90850000,-0.00137333
2.15317470,189.35210000,-0.00424207
2.15324614,180.54750000,0.00006104
2.15331757,184.37760000,0.00036622
2.15338900,185.06420000,-0.00009156
2.15346043,180.62380000,-0.00115970
2.15353186,183.12630000,-0.00091556
2.15360330,183.81300000,-0.00228889
2.15367473,183.99610000,0.00073244
2.15374616,180.31860000,-0.00015259
2.15381759,182.71430000,-0.00115970
2.15388902,181.03580000,-0.00128178
2.15396046,181.79880000,-0.00317393
2.15403189,177.92290000,-0.00167852
2.15410332,178.53330000,-0.00173956
2.15417475,178.22810000,0.00155644
2.15424618,177.12940000,-0.00100711
2.15431762,177.02260000,0.00134281
2.15438905,178.76220000,0.00231941
2.15446048,177.73980000,0.00314341
2.15453191,176.29020000,0.00021363
2.15460334,179.93710000,0.00283822
2.15467478,174.42850000,-0.00234993
2.15474621,178.76220000,0.00067141
2.15481764,173.98600000,-0.00076296
2.15488907,173.10100000,0.00201422
2.15496050,176.51910000,-0.00204474
2.15503194,168.27910000,-0.00085452
2.15510337,173.75710000,-0.00085452
2.15517480,173.48250000,0.00134281
2.15524623,172.53640000,-0.00091556
2.15531766,174.39800000,0.00140385
2.15538910,173.22310000,-0.00183111
2.15546053,171.23930000,-0.00204474
2.15553196,172.38380000,-0.00122074
2.15560339,163.24350000,-0.00030519
2.15567482,164.41850000,0.00097659
2.15574626,166.61580000,-0.00039674
2.15581769,168.70630000,0.00125126
2.15588912,165.66970000,-0.00030519
2.15596055,166.64630000,0.00119022
2.15603198,166.12750000,-0.00015259
2.15610342,166.72260000,0.00253304
2.15617485,167.40930000,0.00247200
2.15624628,165.92910000,0.00170904
2.15631771,165.39510000,-0.00070193
2.15638914,160.54260000,-0.00204474
2.15646058,156.71250000,-0.00296030
2.15653201,157.91800000,-0.00189215
2.15660344,161.53450000,-0.00106815
2.15667487,160.05430000,0.00006104
2.15674630,160.31370000,-0.00369274
2.15681774,159.52020000,-0.00009156
2.15688917,161.79390000,-0.00152593
2.15696060,161.38190000,-0.00070193
2.15703203,159.36760000,-0.00265511
2.15710346,161.10720000,-0.00167852
2.15717490,154.34740000,-0.00219733
2.15724633,156.02590000,-0.00015259
2.15731776,155.26290000,-0.00341807
2.15738919,154.42360000,0.00006104
2.15746062,154.85090000,-0.00137333
2.15753206,153.01980000,0.00021363
2.15760349,156.20900000,0.00292978
2.15767492,153.47760000,-0.00189215
2.15774635,154.65250000,-0.00076296
2.15781778,152.37890000,0.00186163
2.15788922,155.64440000,-0.00167852
2.15796065,149.57120000,0.00195319
2.15803208,149.80010000,-0.00015259
2.15810351,148.27420000,-0.00228889
2.15817494,148.62510000,-0.00158696
2.15824638,146.18360000,-0.00070193
2.15831781,149.80010000,-0.00250252
2.15838924,144.10840000,-0.00183111
2.15846067,149.98320000,-0.00076296
2.15853210,148.65560000,-0.00204474
2.15860354,148.57930000,0.00155644
2.15867497,146.33620000,-0.00415052
2.15874640,141.07180000,-0.00158696
2.15881783,139.92740000,-0.00115970
2.15888926,140.91920000,-0.00354015
2.15896070,141.71270000,0.00082400
2.15903213,143.60480000,0.00140385
2.15910356,141.43800000,-0.00143437
2.15917499,141.94160000,-0.00158696
2.15924642,141.17860000,-0.00280770
2.15931786,144.10840000,0.00170904
2.15938929,139.88160000,-0.00039674
2.15946072,143.83370000,-0.00024415
2.15953215,134.87650000,-0.00265511
2.15960358,136.35670000,-0.00167852
2.15967502,138.75240000,0.00155644
2.15974645,136.40250000,-0.00250252
2.15981788,138.03520000,-0.00183111
2.15988931,134.31200000,-0.00091556
2.15996074,136.73820000,-0.00128178
2.16003218,139.08810000,-0.00015259
2.16010361,138.47770000,-0.00045778
2.16017504,136.73820000,-0.00054933
2.16024647,137.27220000,-0.00189215
2.16031790,131.94680000,-0.00039674
2.16038934,129.87150000,-0.00128178
2.16046077,133.88470000,0.00036622
2.16053220,130.17670000,-0.00219733
2.16060363,131.30590000,0.00323496
2.16067506,131.19910000,-0.00189215
2.16074650,130.89390000,-0.00024415
2.16081793,128.87970000,0.00027467
2.16088936,132.06880000,-0.00122074
2.16096079,132.40450000,-0.00030519
2.16103222,126.37710000,0.00036622
2.16110366,126.25510000,0.00057985
2.16117509,128.69650000,-0.00189215
2.16124652,127.39950000,-0.00070193
2.16131795,125.79730000,-0.00415052
2.16138938,127.93360000,-0.00280770
2.16146082,125.15640000,-0.00384533
2.16153225,125.35480000,0.00051881
2.16160368,128.08620000,0.00000000
2.16167511,128.08620000,-0.00204474
2.16174654,127.39950000,0.00201422
2.16181798,119.12900000,-0.00054933
2.16188941,118.62540000,-0.00280770
2.16196084,119.38840000,-0.00085452
2.16203227,121.12800000,-0.00015259
2.16210370,120.56340000,-0.00152593
2.16217514,120.10560000,-0.00009156
2.16224657,118.74750000,-0.00085452
2.16231800,119.69360000,-0.00256356
2.16238943,120.48710000,0.00112919
2.16246086,117.67940000,-0.00100711
2.16253230,121.96720000,-0.00167852
2.16260373,115.25310000,-0.00137333
2.16267516,113.87980000,-0.00219733
2.16274659,117.67940000,-0.00152593
2.16281802,118.06090000,0.00000000
2.16288946,117.83200000,0.00195319
2.16296089,115.05480000,-0.00100711
2.16303232,115.93980000,-0.00122074
2.16310375,117.80140000,0.00119022
2.16317518,115.81770000,-0.00363170
2.16324662,117.75570000,-0.00302133
2.16331805,114.90220000,0.00073244
2.16338948,108.87480000,0.00073244
2.16346091,110.73640000,-0.00039674
2.16353234,110.91950000,0.00006104
2.16360378,113.11680000,-0.00189215
2.16367521,113.31520000,0.00067141
2.16374664,108.87480000,0.00012207
2.16381807,111.34680000,0.00051881
2.16388950,109.66830000,-0.00054933
2.16396094,109.10370000,-0.00228889
2.16403237,112.14030000,-0.00015259
2.16410380,110.50750000,0.00103763
2.16417523,105.99080000,0.00125126
2.16424666,103.41200000,0.00210578
2.16431810,104.73950000,-0.00228889
2.16438953,104.46490000,0.00112919
2.16446096,104.20540000,-0.00137333
2.16453239,104.08340000,-0.00213630
2.16460382,103.51880000,-0.00167852
2.16467526,105.99080000,-0.00070193
2.16474669,107.24200000,-0.00173956
2.16481812,105.53300000,-0.00061037
2.16488955,107.24200000,0.00027467
2.16496098,97.97967000,-0.00302133
2.16503242,97.67448000,0.00000000
2.16510385,99.91759000,0.00268563
2.16517528,100.37540000,-0.00280770
2.16524671,100.14650000,-0.00106815
2.16531814,100.97050000,-0.00286874
2.16538958,99.45982000,-0.00015259
2.16546101,99.03256000,0.00073244
2.16553244,100.40590000,0.00180059
2.16560387,98.89523000,-0.00106815
2.16567530,98.66634000,0.00262459
2.16574674,94.94308000,-0.00045778
2.16581817,95.73656000,-0.00039674
2.16588960,97.67448000,-0.00378430
2.16596103,98.95626000,-0.00280770
2.16603246,97.67448000,-0.00106815
2.16610390,93.84441000,-0.00128178
2.16617533,97.67448000,0.00082400
2.16624676,94.07330000,-0.00332652
2.16631819,95.78233000,0.00125126
2.16638962,91.63181000,-0.00024415
2.16646106,94.97359000,0.00021363
2.16653249,89.81597000,-0.00039674
2.16660392,88.79360000,0.00082400
2.16667535,89.66338000,-0.00030519
2.16674678,89.02249000,-0.00039674
2.16681822,90.22797000,-0.00024415
2.16688965,90.12115000,-0.00015259
2.16696108,91.47923000,0.00073244
2.16703251,88.25953000,0.00057985
2.16710394,89.28190000,0.00088504
2.16717538,90.15167000,-0.00347911
2.16724681,88.36634000,-0.00106815
2.16731824,87.19138000,-0.00454726
2.16738967,84.07848000,0.00057985
2.16746110,87.23715000,-0.00250252
2.16753254,86.47419000,0.00051881
2.16760397,86.13849000,0.00140385
2.16767540,86.21478000,-0.00256356
2.16774683,86.13849000,0.00006104
2.16781826,88.67152000,0.00036622
2.16788970,84.73463000,0.00088504
2.16796113,86.29108000,0.00088504
2.16803256,82.72041000,-0.00152593
2.16810399,81.19450000,-0.00234993
2.16817542,79.76012000,-0.00024415
2.16824686,79.91271000,-0.00045778
2.16831829,83.36130000,0.00155644
2.16838972,79.10397000,-0.00122074
2.16846115,81.19450000,0.00012207
2.16853258,81.34708000,-0.00341807
2.16860402,80.27894000,-0.00152593
2.16867545,80.62990000,-0.00030519
2.16874688,82.33893000,0.00088504
2.16881831,81.04190000,-0.00213630
2.16888974,76.64723000,-0.00369274
2.16896118,79.02768000,-0.00115970
2.16903261,75.35020000,-0.00061037
2.16910404,78.20367000,0.00088504
2.16917547,74.55671000,-0.00482192
2.16924690,76.49464000,-0.00183111
2.16931834,78.20367000,-0.00115970
2.16938977,75.50278000,0.00051881
2.16946120,78.53938000,-0.00256356
2.16953263,75.73167000,-0.00415052
2.16960406,73.76323000,-0.00128178
2.16967550,72.42042000,0.00021363
2.16974693,73.68694000,-0.00054933
2.16981836,75.53330000,-0.00393689
2.16988979,72.84767000,0.00225837
2.16996122,75.35020000,-0.00158696
2.17003266,76.11316000,0.00021363
2.17010409,74.09894000,0.00051881
2.17017552,70.83346000,-0.00076296
2.17024695,74.51093000,0.00073244
2.17031838,73.68694000,0.00125126
2.17038982,70.94028000,-0.00286874
2.17046125,71.01657000,-0.00015259
2.17053268,68.66664000,-0.00198370
2.17060411,70.22309000,-0.00384533
2.17067554,71.44383000,-0.00439467
2.17074698,67.41538000,-0.00228889
2.17081841,69.27702000,-0.00076296
2.17088984,71.44383000,-0.00015259
2.17096127,69.73479000,0.00195319
2.17103270,70.94028000,-0.00152593
2.17110414,70.83346000,-0.00317393
2.17117557,71.44383000,-0.00228889
2.17124700,65.78264000,-0.00393689
2.17131843,66.77450000,-0.00311289
2.17138986,66.08783000,-0.00039674
2.17146130,67.79687000,-0.00137333
2.17153273,68.02576000,0.00125126
2.17160416,65.37064000,0.00021363
2.17167559,65.47746000,-0.00015259
2.17174702,65.01968000,-0.00173956
2.17181846,65.93523000,-0.00167852
2.17188989,67.41538000,0.00036622
2.17196132,65.59953000,-0.00085452
2.17203275,63.96679000,-0.00015259
2.17210418,62.48664000,-0.00198370
2.17217562,62.10516000,-0.00183111
2.17224705,66.16412000,0.00036622
2.17231848,61.83049000,-0.00302133
2.17238991,64.04308000,-0.00213630
2.17246134,63.28012000,-0.00317393
2.17253278,61.49479000,-0.00085452
2.17260421,61.49479000,0.00036622
2.17267564,63.73790000,0.00042726
2.17274707,61.15909000,-0.00106815
2.17281850,60.31983000,0.00027467
2.17288994,59.14487000,0.00170904
2.17296137,58.15302000,-0.00302133
2.17303280,57.05435000,-0.00076296
2.17310423,59.78576000,-0.00256356
2.17317566,58.33613000,-0.00054933
2.17324710,58.76339000,0.00283822
2.17331853,59.25168000,-0.00399793
2.17338996,59.14487000,-0.00030519
2.17346139,58.33613000,-0.00039674
2.17353282,56.97805000,-0.00363170
2.17360426,56.59657000,-0.00045778
2.17367569,55.72679000,-0.00228889
