Time,Channel A,Channel B
0.05343113,18.25007000,0.00262459
0.05350257,19.73022000,0.00042726
0.05357400,22.58370000,-0.00152593
0.05364543,24.59792000,-0.00189215
0.05371686,19.65392000,-0.00143437
0.05378829,23.11777000,-0.00039674
0.05385973,20.79836000,-0.00256356
0.05393116,22.61421000,-0.00228889
0.05400259,25.23881000,0.00134281
0.05407402,23.71288000,-0.00137333
0.05414545,22.27851000,-0.00030519
0.05421689,23.27036000,0.00021363
0.05428832,20.98147000,0.00292978
0.05435975,24.01807000,0.00112919
0.05443118,22.00384000,-0.00115970
0.05450261,22.58370000,-0.00189215
0.05457405,22.12592000,-0.00106815
0.05464548,22.65999000,0.00125126
0.05471691,21.79021000,0.00231941
0.05478834,22.23273000,-0.00070193
0.05485977,22.30903000,-0.00173956
0.05493121,22.23273000,-0.00250252
0.05500264,20.59999000,0.00119022
0.05507407,23.30088000,-0.00234993
0.05514550,23.49925000,-0.00045778
0.05521693,23.78918000,-0.00061037
0.05528837,23.60607000,-0.00558489
0.05535980,20.67629000,0.00036622
0.05543123,21.82073000,-0.00024415
0.05550266,22.46162000,-0.00122074
0.05557409,21.86651000,-0.00054933
0.05564553,19.62340000,-0.00228889
0.05571696,22.69051000,-0.00369274
0.05578839,23.07199000,-0.00143437
0.05585982,22.46162000,-0.00265511
0.05593125,23.07199000,0.00036622
0.05600269,22.65999000,0.00140385
0.05607412,19.95910000,-0.00009156
0.05614555,23.68236000,0.00119022
0.05621698,21.59184000,-0.00115970
0.05628841,23.63658000,-0.00100711
0.05635985,23.83495000,0.00088504
0.05643128,22.53792000,-0.00030519
0.05650271,21.13407000,-0.00143437
0.05657414,21.13407000,0.00000000
0.05664557,21.43925000,-0.00369274
0.05671701,22.20222000,-0.00347911
0.05678844,22.20222000,-0.00030519
0.05685987,18.29585000,-0.00198370
0.05693130,22.27851000,-0.00332652
0.05700273,20.87466000,0.00549333
0.05707417,22.61421000,-0.00137333
0.05714560,22.81259000,0.00149541
0.05721703,20.38636000,-0.00183111
0.05728846,22.43110000,-0.00173956
0.05735989,22.43110000,-0.00115970
0.05743133,19.47081000,-0.00271615
0.05750276,22.12592000,0.00021363
0.05757419,22.20222000,0.00103763
0.05764562,21.28666000,-0.00302133
0.05771705,20.34059000,-0.00039674
0.05778849,23.19407000,0.00112919
0.05785992,20.75258000,-0.00167852
0.05793135,20.72207000,-0.00173956
0.05800278,19.34873000,-0.00265511
0.05807421,21.33244000,0.00027467
0.05814565,20.11170000,-0.00213630
0.05821708,19.11984000,-0.00204474
0.05828851,22.12592000,-0.00665304
0.05835994,22.12592000,-0.00250252
0.05843137,22.35481000,-0.00158696
0.05850281,20.11170000,-0.00219733
0.05857424,21.05777000,-0.00415052
0.05864567,22.30903000,0.00027467
0.05871710,16.73940000,-0.00213630
0.05878853,22.50740000,-0.00296030
0.05885997,19.24192000,-0.00106815
0.05893140,19.08933000,-0.00091556
0.05900283,21.82073000,-0.00183111
0.05907426,19.57762000,-0.00039674
0.05914569,21.25614000,0.00201422
0.05921713,22.76681000,-0.00250252
0.05928856,19.01303000,-0.00061037
0.05935999,21.63762000,-0.00070193
0.05943142,19.95910000,-0.00137333
0.05950285,19.34873000,-0.00213630
0.05957429,19.31821000,-0.00100711
0.05964572,20.49318000,0.00082400
0.05971715,20.95095000,0.00155644
0.05978858,19.19614000,-0.00250252
0.05986001,20.72207000,-0.00091556
0.05993145,18.75362000,-0.00045778
0.06000288,16.46474000,-0.00326548
0.06007431,19.85229000,-0.00054933
0.06014574,19.80651000,0.00006104
0.06021717,22.58370000,0.00012207
0.06028861,21.59184000,-0.00158696
0.06036004,17.76177000,0.00036622
0.06043147,20.34059000,-0.00030519
0.06050290,15.36607000,-0.00286874
0.06057433,19.77599000,0.00067141
0.06064577,20.67629000,-0.00009156
0.06071720,22.76681000,0.00042726
0.06078863,18.44844000,-0.00076296
0.06086006,19.27244000,-0.00399793
0.06093149,19.54710000,-0.00219733
0.06100293,17.19718000,-0.00347911
0.06107436,19.08933000,-0.00024415
0.06114579,20.03540000,0.00088504
0.06121722,20.08118000,0.00186163
0.06128865,20.00488000,-0.00015259
0.06136009,19.34873000,-0.00326548
0.06143152,19.50133000,0.00308237
0.06150295,21.74444000,0.00082400
0.06157438,21.21036000,0.00067141
0.06164581,17.71599000,0.00042726
0.06171725,19.50133000,-0.00039674
0.06178868,18.37214000,-0.00173956
0.06186011,20.56947000,0.00073244
0.06193154,19.11984000,0.00021363
0.06200297,20.72207000,-0.00521867
0.06207441,20.23377000,0.00103763
0.06214584,18.47896000,-0.00286874
0.06221727,17.27348000,-0.00378430
0.06228870,17.60918000,-0.00115970
0.06236013,16.96829000,0.00479141
0.06243157,18.47896000,0.00314341
0.06250300,17.45659000,0.00088504
0.06257443,18.70784000,0.00027467
0.06264586,18.09747000,-0.00143437
0.06271729,21.36296000,-0.00317393
0.06278873,18.86044000,-0.00100711
0.06286016,17.07511000,0.00012207
0.06293159,17.99066000,0.00253304
0.06300302,18.67733000,0.00021363
0.06307445,17.79229000,-0.00061037
0.06314589,20.38636000,-0.00045778
0.06321732,20.31007000,-0.00061037
0.06328875,17.60918000,-0.00143437
0.06336018,17.79229000,0.00140385
0.06343161,18.02118000,-0.00076296
0.06350305,17.68548000,0.00088504
0.06357448,18.93673000,-0.00167852
0.06364591,18.67733000,-0.00076296
0.06371734,20.64577000,-0.00198370
0.06378877,20.31007000,-0.00326548
0.06386021,19.11984000,-0.00061037
0.06393164,19.57762000,0.00006104
0.06400307,17.76177000,-0.00332652
0.06407450,19.85229000,0.00006104
0.06414593,18.25007000,0.00012207
0.06421737,18.06696000,0.00308237
0.06428880,17.79229000,-0.00091556
0.06436023,20.18799000,-0.00128178
0.06443166,17.86859000,0.00216681
0.06450309,16.38844000,-0.00286874
0.06457453,17.19718000,0.00119022
0.06464596,17.53288000,-0.00189215
0.06471739,21.63762000,0.00097659
0.06478882,16.96829000,0.00155644
0.06486025,19.54710000,0.00247200
0.06493169,17.30400000,0.00000000
0.06500312,15.33555000,-0.00241096
0.06507455,16.96829000,-0.00015259
0.06514598,18.17377000,0.00082400
0.06521741,17.79229000,0.00210578
0.06528885,16.54103000,-0.00106815
0.06536028,19.50133000,-0.00045778
0.06543171,18.86044000,-0.00061037
0.06550314,18.78414000,-0.00158696
0.06557457,15.93066000,-0.00015259
0.06564601,17.33451000,-0.00024415
0.06571744,16.73940000,-0.00158696
0.06578887,18.52473000,-0.00045778
0.06586030,16.96829000,0.00155644
0.06593173,18.78414000,-0.00326548
0.06600317,14.37422000,-0.00045778
0.06607460,16.23585000,-0.00085452
0.06614603,18.02118000,-0.00100711
0.06621746,18.02118000,-0.00198370
0.06628889,19.62340000,-0.00228889
0.06636033,17.76177000,-0.00158696
0.06643176,17.45659000,-0.00061037
0.06650319,16.31214000,-0.00054933
0.06657462,20.23377000,-0.00115970
0.06664605,17.63970000,0.00164800
0.06671749,20.11170000,-0.00024415
0.06678892,17.45659000,-0.00183111
0.06686035,16.28162000,0.00103763
0.06693178,20.31007000,-0.00137333
0.06700321,17.71599000,-0.00100711
0.06707465,18.21955000,-0.00341807
0.06714608,16.15955000,-0.00280770
0.06721751,18.75362000,-0.00152593
0.06728894,18.89096000,-0.00158696
0.06736037,19.08933000,-0.00369274
0.06743181,17.12088000,-0.00250252
0.06750324,20.26429000,-0.00198370
0.06757467,17.86859000,-0.00167852
0.06764610,19.92859000,-0.00100711
0.06771753,18.47896000,-0.00265511
0.06778897,17.12088000,-0.00137333
0.06786040,19.47081000,-0.00408948
0.06793183,16.73940000,-0.00076296
0.06800326,19.50133000,-0.00128178
0.06807469,17.76177000,0.00149541
0.06814613,18.21955000,0.00112919
0.06821756,19.01303000,-0.00384533
0.06828899,15.97644000,0.00073244
0.06836042,16.12903000,0.00042726
0.06843185,20.08118000,-0.00152593
0.06850329,17.71599000,-0.00302133
0.06857472,21.74444000,0.00036622
0.06864615,18.93673000,0.00140385
0.06871758,16.12903000,-0.00189215
0.06878901,20.34059000,-0.00128178
0.06886045,16.61733000,-0.00228889
0.06893188,17.86859000,-0.00045778
0.06900331,20.79836000,-0.00070193
0.06907474,19.92859000,0.00225837
0.06914617,18.67733000,0.00225837
0.06921761,18.47896000,0.00051881
0.06928904,18.52473000,0.00253304
0.06936047,18.75362000,-0.00152593
0.06943190,22.00384000,-0.00122074
0.06950333,17.86859000,0.00051881
0.06957477,18.89096000,-0.00009156
0.06964620,16.99881000,-0.00100711
0.06971763,19.16562000,-0.00106815
0.06978906,16.84622000,0.00027467
0.06986049,20.41688000,-0.00100711
0.06993193,17.15140000,-0.00167852
0.07000336,15.21348000,-0.00076296
0.07007479,22.04962000,-0.00054933
0.07014622,22.00384000,0.00021363
0.07021765,17.53288000,0.00097659
0.07028909,21.94281000,0.00006104
0.07036052,19.88281000,-0.00204474
0.07043195,18.09747000,-0.00213630
0.07050338,17.91437000,0.00277718
0.07057481,23.52977000,0.00073244
0.07064625,20.26429000,-0.00228889
0.07071768,20.03540000,0.00006104
0.07078911,21.82073000,-0.00204474
0.07086054,19.39451000,-0.00128178
0.07093197,21.89703000,-0.00076296
0.07100341,18.40266000,-0.00198370
0.07107484,21.13407000,0.00125126
0.07114627,20.26429000,0.00000000
0.07121770,22.61421000,-0.00430311
0.07128913,18.14325000,-0.00106815
0.07136057,20.49318000,-0.00341807
0.07143200,20.56947000,0.00000000
0.07150343,19.54710000,0.00036622
0.07157486,18.67733000,-0.00009156
0.07164629,19.80651000,-0.00183111
0.07171773,22.27851000,-0.00280770
0.07178916,20.11170000,0.00027467
0.07186059,22.99570000,-0.00454726
0.07193202,21.66814000,0.00097659
0.07200345,21.21036000,0.00082400
0.07207489,21.74444000,-0.00265511
0.07214632,20.79836000,-0.00280770
0.07221775,21.28666000,0.00027467
0.07228918,22.99570000,-0.00070193
0.07236061,21.66814000,-0.00296030
0.07243205,25.80340000,-0.00009156
0.07250348,21.33244000,0.00134281
0.07257491,25.46769000,0.00042726
0.07264634,22.04962000,-0.00143437
0.07271777,19.01303000,-0.00173956
0.07278921,21.82073000,0.00082400
0.07286064,22.20222000,-0.00183111
0.07293207,20.79836000,-0.00183111
0.07300350,20.44740000,-0.00234993
0.07307493,20.72207000,0.00082400
0.07314637,23.27036000,-0.00286874
0.07321780,20.72207000,-0.00228889
0.07328923,21.71392000,0.00021363
0.07336066,19.39451000,-0.00030519
0.07343209,21.05777000,0.00149541
0.07350353,24.01807000,-0.00045778
0.07357496,22.96518000,-0.00085452
0.07364639,19.01303000,0.00021363
0.07371782,23.83495000,0.00125126
0.07378925,24.52162000,-0.00024415
0.07386069,26.87155000,0.00027467
0.07393212,22.35481000,0.00125126
0.07400355,20.52369000,-0.00061037
0.07407498,22.73629000,0.00119022
0.07414641,24.06384000,0.00000000
0.07421785,22.91940000,-0.00250252
0.07428928,23.34666000,-0.00100711
0.07436071,21.59184000,0.00149541
0.07443214,22.53792000,-0.00030519
0.07450357,21.71392000,-0.00354015
0.07457501,23.11777000,-0.00158696
0.07464644,23.60607000,-0.00241096
0.07471787,20.08118000,-0.00286874
0.07478930,23.37718000,-0.00054933
0.07486073,21.40873000,-0.00015259
0.07493217,25.62029000,-0.00234993
0.07500360,24.14014000,0.00125126
0.07507503,24.39955000,-0.00030519
0.07514646,24.39955000,-0.00280770
0.07521789,22.15644000,0.00036622
0.07528933,23.68236000,-0.00122074
0.07536076,24.78103000,-0.00265511
0.07543219,22.53792000,-0.00054933
0.07550362,25.08621000,0.00051881
0.07557505,21.48503000,0.00119022
0.07564649,20.90518000,-0.00152593
0.07571792,23.63658000,-0.00100711
0.07578935,25.77288000,0.00067141
0.07586078,26.79525000,0.00155644
0.07593221,23.14829000,-0.00143437
0.07600365,20.59999000,0.00112919
0.07607508,21.51555000,-0.00256356
0.07614651,22.23273000,-0.00213630
0.07621794,23.60607000,-0.00341807
0.07628937,22.27851000,-0.00332652
0.07636081,22.46162000,-0.00076296
0.07643224,21.82073000,-0.00091556
0.07650367,25.19303000,0.00231941
0.07657510,21.82073000,0.00155644
0.07664653,23.68236000,0.00149541
0.07671797,23.56029000,-0.00369274
0.07678940,20.90518000,-0.00030519
0.07686083,23.98755000,0.00006104
0.07693226,22.38533000,-0.00128178
0.07700369,25.16251000,-0.00045778
0.07707513,24.55214000,-0.00158696
0.07714656,24.85732000,0.00051881
0.07721799,24.39955000,-0.00009156
0.07728942,24.21644000,0.00097659
0.07736085,23.22458000,0.00073244
0.07743229,22.84310000,-0.00250252
0.07750372,23.30088000,-0.00152593
0.07757515,25.34562000,0.00006104
0.07764658,26.23066000,-0.00115970
0.07771801,21.94281000,0.00027467
0.07778945,22.53792000,0.00012207
0.07786088,21.25614000,-0.00091556
0.07793231,22.99570000,-0.00296030
0.07800374,20.90518000,-0.00143437
0.07807517,25.46769000,0.00006104
0.07814661,23.83495000,-0.00302133
0.07821804,23.52977000,0.00119022
0.07828947,22.84310000,-0.00296030
0.07836090,24.17066000,0.00299081
0.07843233,21.66814000,-0.00198370
0.07850377,23.75866000,-0.00030519
0.07857520,23.86547000,0.00036622
0.07864663,21.66814000,-0.00204474
0.07871806,22.43110000,-0.00445570
0.07878949,21.51555000,-0.00302133
0.07886093,18.29585000,-0.00024415
0.07893236,21.51555000,0.00216681
0.07900379,22.76681000,-0.00039674
0.07907522,22.69051000,-0.00204474
0.07914665,22.81259000,-0.00460830
0.07921809,25.05569000,0.00262459
0.07928952,21.82073000,-0.00015259
0.07936095,22.53792000,0.00000000
0.07943238,23.94177000,-0.00158696
0.07950381,22.04962000,-0.00015259
0.07957525,20.87466000,-0.00100711
0.07964668,24.44532000,-0.00158696
0.07971811,25.16251000,0.00000000
0.07978954,21.40873000,0.00006104
0.07986097,20.67629000,-0.00039674
0.07993241,21.89703000,-0.00183111
0.08000384,22.84310000,-0.00173956
0.08007527,23.91125000,-0.00030519
0.08014670,23.42295000,-0.00115970
0.08021813,22.99570000,0.00292978
0.08028957,23.60607000,-0.00158696
0.08036100,23.19407000,-0.00296030
0.08043243,21.71392000,-0.00173956
0.08050386,20.34059000,-0.00076296
0.08057529,22.96518000,0.00140385
0.08064673,22.53792000,-0.00204474
0.08071816,21.05777000,-0.00100711
0.08078959,23.98755000,-0.00091556
0.08086102,21.82073000,-0.00265511
0.08093245,20.87466000,0.00006104
0.08100389,20.38636000,-0.00009156
0.08107532,19.80651000,-0.00070193
0.08114675,21.10355000,-0.00030519
0.08121818,24.17066000,-0.00311289
0.08128961,18.70784000,-0.00115970
0.08136105,23.11777000,0.00170904
0.08143248,22.76681000,-0.00076296
0.08150391,22.04962000,-0.00122074
0.08157534,21.36296000,-0.00173956
0.08164677,24.21644000,0.00170904
0.08171821,20.64577000,-0.00024415
0.08178964,19.62340000,0.00097659
0.08186107,18.86044000,-0.00039674
0.08193250,17.68548000,-0.00250252
0.08200393,19.92859000,-0.00183111
0.08207537,21.71392000,-0.00286874
0.08214680,20.90518000,0.00112919
0.08221823,19.42503000,0.00140385
0.08228966,20.44740000,0.00057985
0.08236109,19.39451000,-0.00152593
0.08243253,17.86859000,0.00180059
0.08250396,18.67733000,0.00067141
0.08257539,21.71392000,0.00036622
0.08264682,17.94488000,-0.00076296
0.08271825,20.00488000,-0.00054933
0.08278969,18.96725000,-0.00085452
0.08286112,17.86859000,-0.00085452
0.08293255,18.96725000,-0.00128178
0.08300398,22.04962000,-0.00280770
0.08307541,18.86044000,-0.00039674
0.08314685,18.70784000,-0.00415052
0.08321828,19.31821000,0.00027467
0.08328971,20.34059000,-0.00152593
0.08336114,17.45659000,-0.00228889
0.08343257,19.39451000,0.00042726
0.08350401,18.44844000,-0.00045778
0.08357544,20.72207000,-0.00054933
0.08364687,16.51051000,-0.00543230
0.08371830,20.49318000,-0.00152593
0.08378973,22.35481000,0.00021363
0.08386117,17.86859000,-0.00039674
0.08393260,17.86859000,-0.00265511
0.08400403,21.79021000,-0.00115970
0.08407546,20.00488000,-0.00228889
0.08414689,17.60918000,-0.00061037
0.08421833,20.98147000,-0.00234993
0.08428976,18.63155000,0.00140385
0.08436119,21.71392000,-0.00054933
0.08443262,18.29585000,-0.00143437
0.08450405,18.21955000,-0.00091556
0.08457549,19.42503000,-0.00198370
0.08464692,18.40266000,-0.00271615
0.08471835,17.19718000,-0.00137333
0.08478978,18.14325000,-0.00204474
0.08486121,17.07511000,-0.00219733
0.08493265,17.94488000,-0.00054933
0.08500408,17.45659000,-0.00241096
0.08507551,19.31821000,-0.00054933
0.08514694,18.67733000,-0.00219733
0.08521837,18.89096000,-0.00408948
0.08528981,18.14325000,0.00088504
0.08536124,17.99066000,-0.00286874
0.08543267,18.40266000,-0.00085452
0.08550410,17.83807000,-0.00152593
0.08557553,18.78414000,0.00012207
0.08564697,17.45659000,-0.00076296
0.08571840,17.68548000,0.00140385
0.08578983,18.44844000,-0.00286874
0.08586126,21.17984000,-0.00280770
0.08593269,17.60918000,-0.00228889
0.08600413,15.10666000,-0.00039674
0.08607556,18.96725000,-0.00061037
0.08614699,17.04459000,0.00000000
0.08621842,16.23585000,0.00012207
0.08628985,18.82992000,-0.00347911
0.08636129,15.13718000,-0.00100711
0.08643272,20.87466000,-0.00054933
0.08650415,17.07511000,0.00006104
0.08657558,18.70784000,-0.00070193
0.08664701,18.21955000,0.00051881
0.08671845,20.15747000,0.00225837
0.08678988,17.22770000,0.00125126
0.08686131,18.09747000,-0.00076296
0.08693274,16.43422000,-0.00265511
0.08700417,17.71599000,-0.00091556
0.08707561,20.23377000,-0.00167852
0.08714704,16.58681000,-0.00183111
0.08721847,22.61421000,-0.00115970
0.08728990,16.99881000,-0.00076296
0.08736133,19.42503000,-0.00332652
0.08743277,18.44844000,-0.00189215
0.08750420,17.68548000,-0.00265511
0.08757563,16.81570000,-0.00122074
0.08764706,17.27348000,0.00164800
0.08771849,20.52369000,-0.00280770
0.08778993,16.46474000,-0.00167852
0.08786136,16.58681000,-0.00250252
0.08793279,15.13718000,-0.00137333
0.08800422,19.34873000,0.00180059
0.08807565,17.68548000,-0.00167852
0.08814709,19.57762000,-0.00158696
0.08821852,18.21955000,0.00006104
0.08828995,19.31821000,0.00027467
0.08836138,17.19718000,-0.00100711
0.08843281,18.70784000,-0.00347911
0.08850425,19.08933000,-0.00173956
0.08857568,18.55525000,-0.00070193
0.08864711,21.66814000,-0.00183111
0.08871854,15.59496000,-0.00271615
0.08878997,17.38029000,0.00149541
0.08886141,19.34873000,0.00006104
0.08893284,17.91437000,-0.00045778
0.08900427,16.38844000,-0.00158696
0.08907570,22.27851000,-0.00009156
0.08914713,19.01303000,-0.00189215
0.08921857,17.56340000,-0.00143437
0.08929000,19.50133000,-0.00198370
0.08936143,19.88281000,-0.00070193
0.08943286,18.17377000,0.00155644
0.08950429,17.27348000,0.00042726
0.08957573,17.38029000,-0.00280770
0.08964716,18.89096000,-0.00085452
0.08971859,19.42503000,0.00067141
0.08979002,20.95095000,0.00088504
0.08986145,20.18799000,-0.00213630
0.08993289,18.82992000,0.00000000
0.09000432,18.37214000,-0.00143437
0.09007575,17.48710000,-0.00054933
